"","dataset","verbatim_name"
"1","Birds_Atlas_Czechia","Acrocephalus paludicola"
"2","Birds_Atlas_Czechia","Anas penelope"
"3","Birds_Atlas_Czechia","Aquila heliaca"
"4","Birds_Atlas_Czechia","Burhinus oedicnemus"
"5","Birds_Atlas_Czechia","Chlidonias hybridus"
"6","Birds_Atlas_Czechia","Coracius garrulus"
"7","Birds_Atlas_Czechia","Egretta alba"
"8","Birds_Atlas_Czechia","Falco vespertinus"
"9","Birds_Atlas_Czechia","Gavia arctica"
"10","Birds_Atlas_Czechia","Lanius minor"
"11","Birds_Atlas_Czechia","Lanius senator"
"12","Birds_Atlas_Czechia","Mergus albellus"
"13","Birds_Atlas_Czechia","Motacilla citreola"
"14","Birds_Atlas_Czechia","Otis tarda"
"15","Birds_Atlas_Czechia","Pandion haliaetus"
"16","Birds_Atlas_Czechia","Porzana pusilla"
"17","Birds_Atlas_Czechia","Sterna albifrons"
"18","Birds_Atlas_Czechia","Syrmaticus reevesii"
"19","Birds_Atlas_Czechia","Tadorna tadorna"
"20","Birds_Atlas_New_York","Ammodramus nelsoni"
"21","Birds_Atlas_New_York","Aythya marila"
"22","Birds_Atlas_New_York","Bucephala albeola"
"23","Birds_Atlas_New_York","Chlidonias leucopterus"
"24","Birds_Atlas_New_York","Coragyps atratus"
"25","Birds_Atlas_New_York","Cygnus buccinator"
"26","Birds_Atlas_New_York","Euphagus cyanocephalus"
"27","Birds_Atlas_New_York","Falco columbarius"
"28","Birds_Atlas_New_York","Grus canadensis"
"29","Birds_Atlas_New_York","Nandayus nenday"
"30","Birds_Atlas_New_York","Pelecanus erythrorhynchos"
"31","Birds_Atlas_New_York","Phalaropus tricolor"
"32","Birds_Atlas_New_York","Plegadis chihi"
"33","Birds_Atlas_New_York","Somateria mollissima"
"34","Birds_Atlas_New_York","Streptopelia decaocto"
"35","Birds_Atlas_New_York","Tyrannus verticalis"
"36","Birds_atlas_EBBA","Acridotheres tristis"
"37","Birds_atlas_EBBA","Anser albifrons"
"38","Birds_atlas_EBBA","Anser caerulescens"
"39","Birds_atlas_EBBA","Anser indicus"
"40","Birds_atlas_EBBA","Apus affinis"
"41","Birds_atlas_EBBA","Cuculus saturatus"
"42","Birds_atlas_EBBA","Cursorius cursor"
"43","Birds_atlas_EBBA","Cygnus atratus"
"44","Birds_atlas_EBBA","Iduna caligata"
"45","Birds_atlas_EBBA","Leiothrix lutea"
"46","Birds_atlas_EBBA","Locustella lanceolata"
"47","Birds_atlas_EBBA","Psittacula eupatria"
"48","Birds_atlas_EBBA","Stercorarius pomarinus"
"49","Birds_atlas_EBBA","Threskiornis aethiopicus"
"50","Birds_atlas_Japan","Acridotheres cristatellus"
"51","Birds_atlas_Japan","Acridotheres tristis"
"52","Birds_atlas_Japan","Ardeola bacchus"
"53","Birds_atlas_Japan","Botaurus stellaris"
"54","Birds_atlas_Japan","Ciconia boyciana"
"55","Birds_atlas_Japan","Emberiza aureola"
"56","Birds_atlas_Japan","Emberiza elegans"
"57","Birds_atlas_Japan","Eophona migratoria"
"58","Birds_atlas_Japan","Eudynamys scolopaceus"
"59","Birds_atlas_Japan","Garrulax cineraceus"
"60","Birds_atlas_Japan","Garrulax sannio"
"61","Birds_atlas_Japan","Gorsachius melanolophus"
"62","Birds_atlas_Japan","Lonchura atricapilla"
"63","Birds_atlas_Japan","Lonchura malacca"
"64","Birds_atlas_Japan","Lonchura striata"
"65","Birds_atlas_Japan","Melopsittacus undulatus"
"66","Birds_atlas_Japan","Nipponia nippon"
"67","Birds_atlas_Japan","Oceanodroma leucorhoa"
"68","Birds_atlas_Japan","Pavo cristatus"
"69","Birds_atlas_Japan","Phalacrocorax urile"
"70","Birds_atlas_Japan","Phylloscopus examinandus"
"71","Birds_atlas_Japan","Podiceps grisegena"
"72","Birds_atlas_Japan","Psittacula krameri"
"73","Birds_atlas_Japan","Scolopax mira"
"74","Birds_atlas_Japan","Sterna anaethetus"
"75","Birds_atlas_Japan","Sterna hirundo"
"76","Birds_atlas_Japan","Streptopelia decaocto"
"77","Birds_atlas_Japan","Synthliboramphus antiquus"
"78","Birds_atlas_Japan","Turdus hortulorum"
"79","Birds_atlas_Japan","Uria aalge"
"80","Birds_atlas_Japan","Urocissa erythrorhyncha"
"81","Birds_atlas_Japan","Vanellus vanellus"
